3431.19	3431.19	0.95	0.86	1.06	0.08
3433.71	3433.71	0.95	0.92	1.1	0.16
3436.24	3436.24	0.95	0.86	1	0.26
3438.77	3438.77	0.95	0.88	1.24	0.2
3441.29	3441.29	0.95	1.1	1.44	0.1
3443.82	3443.82	0.95	1.34	1.64	0
3446.35	3446.35	0.95	1.1	1.26	0.1
3448.87	3448.87	0.95	0.7	0.94	0.24
3451.4	3451.4	0.95	0.98	1.26	0.1
3453.92	3453.92	0.95	0.96	1.14	0.08
3456.45	3456.45	0.95	0.98	1.14	0.12
3458.98	3458.98	0.95	0.92	1.06	0.12
3461.5	3461.5	0.95	0.86	1.1	0.14
3464.03	3464.03	0.95	1.08	1.38	0.1
3466.56	3466.56	0.95	1.08	1.38	0.06
3469.08	3469.08	0.95	0.98	1.18	0.12
3473.77	3473.77	1	1.02	1.32	0.14
3476.17	3476.17	1	1.06	1.32	0.06
3478.57	3478.57	1	0.9	1.1	0.18
3480.97	3480.97	1	0.86	1.06	0.18
3483.37	3483.37	1	0.84	1.06	0.2
3485.77	3485.77	1	1	1.1	0.1
3488.17	3488.17	1	0.76	0.96	0.26
3490.57	3490.57	1	0.82	1	0.24
3492.97	3492.97	1	0.9	1.08	0.22
3495.37	3495.37	1	1.02	1.36	0.16
3497.77	3497.77	1	0.88	1.1	0.18
3500.17	3500.17	1	1	1.22	0.08
3502.57	3502.57	1	0.94	1.22	0.16
3504.97	3504.97	1	1.1	1.5	0.06
3507.37	3507.37	1	1.14	1.42	0.02
3509.77	3509.77	1	0.8	1.06	0.12
3512.17	3512.17	1	0.9	1.16	0.14
3514.57	3514.57	1	1.02	1.28	0.16
3516.97	3516.97	1	0.94	1.18	0.14
3519.37	3519.37	1	0.82	1	0.24
3523.39	3523.39	1.05	0.74	1.04	0.2
3525.67	3525.67	1.05	1	1.36	0.02
3527.96	3527.96	1.05	1.04	1.24	0.12
3530.24	3530.24	1.05	0.84	1.18	0.16
3532.53	3532.53	1.05	1.14	1.48	0
3534.82	3534.82	1.05	1	1.1	0.16
3537.1	3537.1	1.05	1.06	1.4	0.08
3539.39	3539.39	1.05	0.96	1.28	0.02
3541.67	3541.67	1.05	0.9	1.18	0.06
3543.96	3543.96	1.05	1.16	1.3	0.1
3546.24	3546.24	1.05	1.02	1.38	0.12
3548.53	3548.53	1.05	0.92	1.22	0.14
3550.82	3550.82	1.05	1.16	1.36	0.14
3553.1	3553.1	1.05	0.96	1.22	0.14
3555.39	3555.39	1.05	1.18	1.46	0.06
3557.67	3557.67	1.05	1.08	1.46	0.04
3559.96	3559.96	1.05	1.28	1.46	0.06
3562.24	3562.24	1.05	1.22	1.52	0.08
3564.53	3564.53	1.05	1.14	1.42	0.1
3566.82	3566.82	1.05	1.02	1.26	0.1
3571.13	3571.13	1.1	1	1.4	0.1
3573.31	3573.31	1.1	1.16	1.46	0.04
3575.49	3575.49	1.1	1.28	1.64	0
3577.67	3577.67	1.1	1.2	1.48	0.04
3579.86	3579.86	1.1	0.9	1.3	0.02
3582.04	3582.04	1.1	1.08	1.42	0.06
3584.22	3584.22	1.1	1.14	1.44	0.06
3586.4	3586.4	1.1	1.16	1.62	0.02
3588.58	3588.58	1.1	1.12	1.42	0.1
3590.76	3590.76	1.1	0.98	1.26	0.14
3592.95	3592.95	1.1	1.02	1.24	0.14
3595.13	3595.13	1.1	1.16	1.54	0.02
3597.31	3597.31	1.1	1.16	1.46	0.08
3599.49	3599.49	1.1	1.08	1.42	0.04
3601.67	3601.67	1.1	1.02	1.34	0.1
3603.86	3603.86	1.1	1.06	1.32	0.04
3606.04	3606.04	1.1	1	1.26	0.04
3608.22	3608.22	1.1	0.8	1.06	0.14
3610.4	3610.4	1.1	0.94	1.2	0.1
3612.58	3612.58	1.1	1.1	1.48	0.04
3614.76	3614.76	1.1	1.12	1.42	0.06
3616.95	3616.95	1.1	1.12	1.38	0.04
3620.83	3620.83	1.15	1.24	1.62	0
3622.91	3622.91	1.15	1.04	1.38	0.06
3625	3625	1.15	1.12	1.5	0
3627.09	3627.09	1.15	1.16	1.5	0.02
3629.17	3629.17	1.15	1.2	1.7	0.08
3631.26	3631.26	1.15	1.24	1.58	0.02
3633.35	3633.35	1.15	1.06	1.46	0.12
3635.44	3635.44	1.15	1.22	1.42	0.02
3637.52	3637.52	1.15	1.08	1.4	0.04
3639.61	3639.61	1.15	0.92	1.16	0.22
3641.7	3641.7	1.15	1.14	1.54	0
3643.78	3643.78	1.15	1.3	1.62	0
3645.87	3645.87	1.15	1.38	1.82	0.02
3647.96	3647.96	1.15	1.54	2.02	0
3650.04	3650.04	1.15	1.32	1.66	0.04
3652.13	3652.13	1.15	1.06	1.38	0.06
3654.22	3654.22	1.15	1.14	1.48	0.04
3656.3	3656.3	1.15	1.22	1.56	0.08
3658.39	3658.39	1.15	1.14	1.62	0.04
3660.48	3660.48	1.15	1.34	1.86	0
3662.57	3662.57	1.15	1.38	1.84	0
3664.65	3664.65	1.15	1.46	1.76	0.06
3667.99	3667.99	1.2	1.04	1.3	0.1
3669.99	3669.99	1.2	1.02	1.34	0
3671.99	3671.99	1.2	1.18	1.5	0.04
3673.99	3673.99	1.2	1.26	1.7	0.04
3675.99	3675.99	1.2	1.36	1.94	0
3677.99	3677.99	1.2	1.4	1.88	0
3679.99	3679.99	1.2	1.56	2.04	0.04
3681.99	3681.99	1.2	1.26	1.72	0.06
3683.99	3683.99	1.2	1.32	1.6	0.02
3685.99	3685.99	1.2	1.26	1.72	0
3687.99	3687.99	1.2	1.4	1.72	0
3689.99	3689.99	1.2	1.36	1.66	0.02
3691.99	3691.99	1.2	1.1	1.38	0.04
3693.99	3693.99	1.2	1.08	1.44	0.08
3695.99	3695.99	1.2	1.16	1.5	0
3697.99	3697.99	1.2	1.14	1.72	0.02
3699.99	3699.99	1.2	1.42	1.66	0
3701.99	3701.99	1.2	1.24	1.62	0.04
3703.99	3703.99	1.2	1.3	1.66	0.02
3705.99	3705.99	1.2	1.04	1.34	0.06
3707.99	3707.99	1.2	1.26	1.72	0
3709.99	3709.99	1.2	1.32	1.8	0
3711.99	3711.99	1.2	1.28	1.62	0.04
3714.56	3714.56	1.25	1.34	1.78	0
3716.48	3716.48	1.25	1.22	1.66	0.02
3718.4	3718.4	1.25	1.14	1.68	0.1
3720.32	3720.32	1.25	1.28	1.66	0.06
3722.24	3722.24	1.25	1.32	1.7	0.02
3724.16	3724.16	1.25	1.46	2.08	0
3726.08	3726.08	1.25	1.52	2.1	0
3728	3728	1.25	1.38	1.78	0.02
3729.92	3729.92	1.25	1.26	1.62	0
3731.84	3731.84	1.25	1.36	1.78	0.02
3733.76	3733.76	1.25	1.22	1.56	0.08
3735.68	3735.68	1.25	1.18	1.56	0.08
3737.6	3737.6	1.25	1.3	1.74	0
3739.52	3739.52	1.25	1.36	1.88	0
3741.44	3741.44	1.25	1.46	1.98	0
3743.36	3743.36	1.25	1.36	1.68	0.06
3745.28	3745.28	1.25	1.28	1.6	0.04
3747.2	3747.2	1.25	1.36	1.7	0.04
3749.12	3749.12	1.25	1.46	1.86	0.02
3751.04	3751.04	1.25	1.34	1.8	0.02
3752.96	3752.96	1.25	1.06	1.32	0.12
3754.88	3754.88	1.25	1.06	1.32	0.08
3756.8	3756.8	1.25	0.96	1.42	0.02
3758.72	3758.72	1.25	1.1	1.46	0.06
3761.65	3761.65	1.3	1.2	1.48	0
